,lat,lon,mean
37767,4702140,383070,0.2904700704267721
37768,4702140,383080,0.2633359601861255
37769,4702140,383090,0.22944960639308884
37770,4702140,383100,
37771,4702140,383110,
37772,4702140,383120,
37773,4702140,383130,
37774,4702140,383140,
37775,4702140,383150,
37776,4702140,383160,
37777,4702140,383170,
37778,4702140,383180,
37779,4702140,383190,0.35231564240321994
37780,4702140,383200,0.37896288746779955
37781,4702140,383210,0.383844194662147
37782,4702140,383220,0.3450658516037847
37783,4702140,383230,0.3052895843445547
37784,4702140,383240,0.3281867385221047
37785,4702140,383250,0.33417999217267663
37786,4702140,383260,0.3563479031920371
37787,4702140,383270,0.36438399207510197
37788,4702140,383280,0.37559419879861267
37789,4702140,383290,0.3819260281612423
37790,4702140,383300,0.39237375638254335
37791,4702140,383310,0.39287930711511204
37792,4702140,383320,0.39651093089954953
37793,4702140,383330,0.38673824630783415
37794,4702140,383340,0.36816133910688714
37795,4702140,383350,0.35222195549700314
37796,4702140,383360,0.3492414019237513
37797,4702140,383370,0.3451719702072104
37798,4702140,383380,0.3389343558540709
37799,4702140,383390,0.3134292120921587
37800,4702140,383400,0.31067061974994575
37801,4702140,383410,0.32855676816772444
37802,4702140,383420,0.33536999061464307
37803,4702140,383430,0.3422244203559735
37804,4702140,383440,0.34592497567950853
37805,4702140,383450,0.33967154716310005
37806,4702140,383460,0.3269144753118035
37807,4702140,383470,0.33372334047961666
37808,4702140,383480,0.3566870735170169
37809,4702140,383490,0.3429039218074038
37810,4702140,383500,0.33276433139973594
37811,4702140,383510,0.34897373335340537
37812,4702140,383520,0.37402123150242866
37813,4702140,383530,0.37230812079448394
37814,4702140,383540,0.3657953194694036
37815,4702140,383550,0.37540233997915456
37816,4702140,383560,0.38533265088901364
37817,4702140,383570,0.36000943764345805
37818,4702140,383580,0.3616340487818956
37819,4702140,383590,0.372210181679643
37820,4702140,383600,0.36963776533815734
37821,4702140,383610,0.38200775062414505
37822,4702140,383620,0.39840427728854033
37823,4702140,383630,0.41099983655740957
37824,4702140,383640,0.4182138642912793
37825,4702140,383650,0.3963761327708621
37826,4702140,383660,0.3666339174842469
37827,4702140,383670,0.3710615573658857
37828,4702140,383680,0.3792631487300272
37829,4702140,383690,0.3778192719436656
37830,4702140,383700,0.36667759817716145
37831,4702140,383710,0.3423806271944361
37832,4702140,383720,0.3398083608064855
37833,4702140,383730,0.34790375679921587
37834,4702140,383740,0.35485589572768855
37835,4702140,383750,0.370191990637417
37836,4702140,383760,0.36983681442526595
37837,4702140,383770,0.3572219037783448
37838,4702140,383780,0.3681616933235418
37839,4702140,383790,0.3728895147765418
37840,4702140,383800,0.3636815885325813
37841,4702140,383810,0.370904240062339
37842,4702140,383820,0.38370334638244
37843,4702140,383830,0.3774292574520783
37844,4702140,383840,0.36165114498500184
37845,4702140,383850,0.3477641477291225
37846,4702140,383860,0.3559960303164105
37847,4702140,383870,0.3658957118888662
37848,4702140,383880,0.35897097693121066
37849,4702140,383890,0.35698351950232643
37850,4702140,383900,0.34274120420356835
37851,4702140,383910,0.34321374150681594
37852,4702140,383920,0.35250672806348476
37853,4702140,383930,0.35066477793457557
37854,4702140,383940,0.3675334057177946
37855,4702140,383950,0.38300474475305435
37856,4702140,383960,0.3534030596255124
37857,4702140,383970,0.35133907822686616
37858,4702140,383980,0.3598393460126699
37859,4702140,383990,0.3496185085014917
37860,4702140,384000,0.3431250376620493
37861,4702140,384010,0.3261265607309067
37862,4702140,384020,0.3282274798062668
37863,4702140,384030,0.33369029226409097
37864,4702140,384040,0.3303161417703219
37865,4702140,384050,0.33587629900873495
37866,4702140,384060,0.34394344817790273
37867,4702140,384070,0.35703695371352256
37868,4702140,384080,0.37095636019346573
37869,4702140,384090,0.35942189035375866
37870,4702140,384100,0.32734774721901655
37871,4702140,384110,0.2994699908679425
37872,4702140,384120,0.30335762077895567
37873,4702140,384130,0.3202706746349986
37874,4702140,384140,0.3237934589350959
37875,4702140,384150,0.3410301867449901
37876,4702140,384160,0.34778634481423926
37877,4702140,384170,0.3403939184720316
37878,4702140,384180,0.33249889762986246
37879,4702140,384190,0.3378174234646855
37880,4702140,384200,0.33390013699685434
37881,4702140,384210,0.31844195468028774
37882,4702140,384220,0.3077851393625831
37883,4702140,384230,0.30391168091203946
37884,4702140,384240,0.3115981090032239
37885,4702140,384250,0.37758648070971856
37886,4702140,384260,0.4422351179320451
37887,4702140,384270,0.39427865244641125
37888,4702140,384280,
37889,4702140,384290,
37890,4702140,384300,
37891,4702140,384310,
37892,4702140,384320,
37893,4702140,384330,
37894,4702140,384340,
37895,4702140,384350,
37896,4702140,384360,
37897,4702140,384370,
37898,4702140,384380,
37899,4702140,384390,
37900,4702140,384400,
37901,4702140,384410,
37902,4702140,384420,
37903,4702140,384430,
37904,4702140,384440,
37905,4702140,384450,
37906,4702140,384460,
37907,4702140,384470,
37908,4702140,384480,
37909,4702140,384490,
37910,4702150,382800,0.3405595627529311
37911,4702150,382810,0.306649816992135
37912,4702150,382820,0.3004140523430334
37913,4702150,382830,0.3151696137172059
37914,4702150,382840,0.34100201924018003
37915,4702150,382850,0.31864117894333255
37916,4702150,382860,0.2965748341293471
37917,4702150,382870,0.327867794553336
37918,4702150,382880,0.3440554842249592
37919,4702150,382890,0.3090256565147034
37920,4702150,382900,0.29914509528364197
37921,4702150,382910,0.322718169755646
37922,4702150,382920,0.3256788069619159
37923,4702150,382930,0.29720011222423703
37924,4702150,382940,0.2951829810171986
37925,4702150,382950,0.33089024280921736
37926,4702150,382960,0.37056394317645797
37927,4702150,382970,0.41159565258483977
37928,4702150,382980,0.4330527141108694
37929,4702150,382990,0.4469606401926538
37930,4702150,383000,0.41872824697277217
37931,4702150,383010,0.3625270938275702
37932,4702150,383020,0.3023109966566463
37933,4702150,383030,0.2799485994080188
37934,4702150,383040,0.27111040624543203
37935,4702150,383050,0.2864642331755149
37936,4702150,383060,0.30654088906544846
37937,4702150,383070,0.29499872757069234
37938,4702150,383080,0.3000564983135979
37939,4702150,383090,0.29040674392720595
37940,4702150,383100,
37941,4702150,383110,
37942,4702150,383120,
37943,4702150,383130,
37944,4702150,383140,
37945,4702150,383150,
37946,4702150,383160,
37947,4702150,383170,
37948,4702150,383180,
37949,4702150,383190,
37950,4702150,383200,0.3500094945038225
37951,4702150,383210,0.33477250324810714
37952,4702150,383220,0.2967704241886923
37953,4702150,383230,0.2621231160316606
37954,4702150,383240,0.24592454797532867
37955,4702150,383250,0.24801124566636404
37956,4702150,383260,0.293367459453201
37957,4702150,383270,0.2998199084732549
37958,4702150,383280,0.3129994625982749
37959,4702150,383290,0.3701653907055784
37960,4702150,383300,0.3997856724294866
37961,4702150,383310,0.3962947498853135
37962,4702150,383320,0.4000812690352856
37963,4702150,383330,0.39540581704622557
37964,4702150,383340,0.37097704417709026
37965,4702150,383350,0.3612776922638712
37966,4702150,383360,0.35374252544481094
37967,4702150,383370,0.3421637913781056
37968,4702150,383380,0.33590080480279494
37969,4702150,383390,0.31597002157173393
37970,4702150,383400,0.3051723895345617
37971,4702150,383410,0.3020131739358043
37972,4702150,383420,0.30385875586754774
37973,4702150,383430,0.32578095337357954
37974,4702150,383440,0.34569246709546575
37975,4702150,383450,0.3513790339934461
37976,4702150,383460,0.3410466151716351
37977,4702150,383470,0.3355573260431841
37978,4702150,383480,0.35653062404497676
37979,4702150,383490,0.3664079119339143
37980,4702150,383500,0.3606390604348211
37981,4702150,383510,0.35214841758851045
37982,4702150,383520,0.368030887409458
37983,4702150,383530,0.3784151946597258
37984,4702150,383540,0.3778410385496471
37985,4702150,383550,0.37276706149148664
37986,4702150,383560,0.36995283669058865
37987,4702150,383570,0.36195033677838
37988,4702150,383580,0.35569923833235423
37989,4702150,383590,0.37397997352133766
37990,4702150,383600,0.37741490033545116
37991,4702150,383610,0.39367823080504505
37992,4702150,383620,0.4234956457319361
37993,4702150,383630,0.43104184396759726
37994,4702150,383640,0.42591455490484464
37995,4702150,383650,0.41956842726569177
37996,4702150,383660,0.3726660243712601
37997,4702150,383670,0.36896303250363344
37998,4702150,383680,0.3827852368091253
37999,4702150,383690,0.37623040764180876
38000,4702150,383700,0.3741268419536173
38001,4702150,383710,0.3569729880137233
38002,4702150,383720,0.3375654759107993
38003,4702150,383730,0.3432279281679314
38004,4702150,383740,0.3565350522640201
38005,4702150,383750,0.373118126805175
38006,4702150,383760,0.3811661040812698
38007,4702150,383770,0.37255526700089797
38008,4702150,383780,0.3672627871880057
38009,4702150,383790,0.36543070352127455
38010,4702150,383800,0.3511889629103252
38011,4702150,383810,0.34993281374936974
38012,4702150,383820,0.370526269994457
38013,4702150,383830,0.38187544357702696
38014,4702150,383840,0.3802559836419748
38015,4702150,383850,0.358728028731188
38016,4702150,383860,0.3476662512493925
38017,4702150,383870,0.3732359195281135
38018,4702150,383880,0.3792832994385021
38019,4702150,383890,0.36568916889657765
38020,4702150,383900,0.3511099542948844
38021,4702150,383910,0.3483203583877335
38022,4702150,383920,0.3582083318255786
38023,4702150,383930,0.36726920133765883
38024,4702150,383940,0.37780628688090956
38025,4702150,383950,0.3818128883729476
38026,4702150,383960,0.3612586770911461
38027,4702150,383970,0.3530754370042003
38028,4702150,383980,0.35231914016103894
38029,4702150,383990,0.3452598048611552
38030,4702150,384000,0.3583493156094153
38031,4702150,384010,0.35005309169549287
38032,4702150,384020,0.3315684474781141
38033,4702150,384030,0.3329666863299052
38034,4702150,384040,0.31773991287589576
38035,4702150,384050,0.3224943046013856
38036,4702150,384060,0.3342759365298749
38037,4702150,384070,0.347914755572273
38038,4702150,384080,0.3737787573445652
38039,4702150,384090,0.3769134661872714
38040,4702150,384100,0.346827838233873
38041,4702150,384110,0.3243222860029202
38042,4702150,384120,0.3174250294626036
38043,4702150,384130,0.3316802842798504
38044,4702150,384140,0.34426049884618887
38045,4702150,384150,0.3550674465174865
38046,4702150,384160,0.35871810544528704
38047,4702150,384170,0.3493771263999013
38048,4702150,384180,0.34294788508032176
38049,4702150,384190,0.3454524212553517
38050,4702150,384200,0.3380357303603892
38051,4702150,384210,0.3255953179525355
38052,4702150,384220,0.3270844009065911
38053,4702150,384230,0.32348560538974463
38054,4702150,384240,
38055,4702150,384250,
38056,4702150,384260,
38057,4702150,384270,
38058,4702150,384280,
38059,4702150,384290,
38060,4702150,384300,
38061,4702150,384310,
38062,4702150,384320,
38063,4702150,384330,
38064,4702150,384340,
38065,4702150,384350,
38066,4702150,384360,
38067,4702150,384370,
38068,4702150,384380,
38069,4702150,384390,
38070,4702150,384400,
38071,4702150,384410,
38072,4702150,384420,
38073,4702150,384430,
38074,4702150,384440,
38075,4702150,384450,
38076,4702150,384460,
38077,4702150,384470,
38078,4702150,384480,
38079,4702150,384490,
38080,4702160,382800,0.34902032224352986
38081,4702160,382810,0.3315155945666868
38082,4702160,382820,0.3301802233931633
38083,4702160,382830,0.3220666218496572
38084,4702160,382840,0.32166340182141306
38085,4702160,382850,0.3066870372789528
38086,4702160,382860,0.298884468109527
38087,4702160,382870,0.31752158446585615
38088,4702160,382880,0.3342083331287698
38089,4702160,382890,0.30738581707790974
38090,4702160,382900,0.30252746852263346
38091,4702160,382910,0.32214106942327003
38092,4702160,382920,0.34883845704586247
38093,4702160,382930,0.3350301184131561
38094,4702160,382940,0.30369578596352664
38095,4702160,382950,0.3194832248257733
38096,4702160,382960,0.3595699497396787
38097,4702160,382970,0.4227233380888322
38098,4702160,382980,0.46227260092197453
38099,4702160,382990,0.44478930852391246
38100,4702160,383000,0.40909945269937115
38101,4702160,383010,0.3724107886749382
38102,4702160,383020,0.3200675666349864
38103,4702160,383030,0.304182878724911
38104,4702160,383040,0.2810977237476401
38105,4702160,383050,0.2758070710562948
38106,4702160,383060,0.30023781348572676
38107,4702160,383070,0.2845465370431347
38108,4702160,383080,0.308146854064727
38109,4702160,383090,0.35672788950375783
38110,4702160,383100,0.3245698663740958
38111,4702160,383110,0.29084965484057523
38112,4702160,383120,0.309955023890979
38113,4702160,383130,0.33307948489476147
38114,4702160,383140,
38115,4702160,383150,
38116,4702160,383160,
38117,4702160,383170,
38118,4702160,383180,
38119,4702160,383190,
38120,4702160,383200,0.3093769169078224
38121,4702160,383210,0.29939372884817755
38122,4702160,383220,0.2865221220977678
38123,4702160,383230,0.2890244752613507
38124,4702160,383240,0.23379330637126974
38125,4702160,383250,0.2114932404762881
38126,4702160,383260,0.23271764763674396
38127,4702160,383270,0.2240139526688976
38128,4702160,383280,0.23102312964946944
38129,4702160,383290,0.32149083121042327
38130,4702160,383300,0.38556349503288156
38131,4702160,383310,0.38971155715026706
38132,4702160,383320,0.4040410490397319
38133,4702160,383330,0.40757869878574887
38134,4702160,383340,0.3879048363352422
38135,4702160,383350,0.3832625954539932
38136,4702160,383360,0.37064446838889165
38137,4702160,383370,0.34143874699025395
38138,4702160,383380,0.3275415774839344
38139,4702160,383390,0.3437612807305698
38140,4702160,383400,0.3494041141035815
38141,4702160,383410,0.3363869064065119
38142,4702160,383420,0.3190903473177527
38143,4702160,383430,0.32764652434775315
38144,4702160,383440,0.3490428354675491
38145,4702160,383450,0.3608800155776369
38146,4702160,383460,0.36070493814480536
38147,4702160,383470,0.35476031826944865
38148,4702160,383480,0.36593801780430296
38149,4702160,383490,0.3670896878664594
38150,4702160,383500,0.36025434986691457
38151,4702160,383510,0.350524870310533
38152,4702160,383520,0.3508218311812495
38153,4702160,383530,0.3693995889843317
38154,4702160,383540,0.37430183122809046
38155,4702160,383550,0.3780438789834237
38156,4702160,383560,0.37644037972870464
38157,4702160,383570,0.37298358934989956
38158,4702160,383580,0.35903190470140617
38159,4702160,383590,0.35899495653967173
38160,4702160,383600,0.3656690585791604
38161,4702160,383610,0.39256273301971994
38162,4702160,383620,0.42628375066066027
38163,4702160,383630,0.42068734789317913
38164,4702160,383640,0.40417860267663136
38165,4702160,383650,0.41248265646239535
38166,4702160,383660,0.3801477416655001
38167,4702160,383670,0.37530581941949476
38168,4702160,383680,0.37501622180178634
38169,4702160,383690,0.36330217386517444
38170,4702160,383700,0.37709105583180086
38171,4702160,383710,0.3631568013617064
38172,4702160,383720,0.343319646269593
38173,4702160,383730,0.3403555684177381
38174,4702160,383740,0.3504150141218544
38175,4702160,383750,0.36761003013963744
38176,4702160,383760,0.3735896629680408
38177,4702160,383770,0.3663380018968879
38178,4702160,383780,0.35745303330733186
38179,4702160,383790,0.36324148719364674
38180,4702160,383800,0.3536320874938912
38181,4702160,383810,0.33910799618264165
